,Unnamed: 0,Unnamed: 0.1,NUMBER,ALPHA_J2000,DELTA_J2000,galex_FUV,galex_NUV,subaru_B,subaru_V,subaru_r,subaru_ip,subaru_zpp,ultravista_J,ultravista_H,ultravista_Ks,spitzer_irac_ch1,spitzer_irac_ch2,galex_FUV_err,galex_NUV_err,subaru_B_err,subaru_V_err,subaru_r_err,subaru_ip_err,subaru_zpp_err,ultravista_J_err,ultravista_H_err,ultravista_Ks_err,spitzer_irac_ch1_err,spitzer_irac_ch2_err,OFFSET_MAG,PHOTOZ,TYPE,ZPDF,MASS_BEST,MASS_MED,MASS_MED_MIN68,MASS_MED_MAX68,AGE,SFR_BEST,SFR_MED,SFR_MED_MIN68,SFR_MED_MAX68,SSFR_BEST,SSFR_MED,SSFR_MED_MIN68,SSFR_MED_MAX68,CLASS
100,52291,1055876,380187,149.75544,1.86922,0.071407,0.400251,0.475721,0.801944,1.21906,1.80719,2.2831599999999996,2.8028,3.20575,3.88136,3.6968099999999997,2.12563,0.041152,0.065885,0.022631000000000002,0.040251,0.03436,0.036000000000000004,0.039376,0.075971,0.111078,0.100473,0.08730399999999999,0.09199,-0.03795,0.6547,0,0.6547,9.22833,9.17822,9.10787,9.26245,2000000000.0,0.32189,0.39951,0.22545,0.6181,-8.90644,-8.76672,-8.98013,-8.52567,1
101,20144,419447,265345,150.2099,1.6846299999999998,0.9296909999999999,2.5366,2.25509,6.77521,8.8728,11.9527,17.579,22.1782,25.9639,31.8979,29.7679,27.216,0.080329,0.088818,0.045939,0.10625899999999999,0.087296,0.077274,0.040323000000000005,0.08792,0.121433,0.11380599999999999,0.14411600000000002,0.193235,-0.27545,0.3092,0,0.3092,9.91193,9.980269999999999,9.9403,10.0236,4000000000.0,0.06623,0.08653999999999999,0.00955,0.16368,-9.8457,-9.813460000000001,-9.89045,-9.73632,1
102,7104,156916,331553,150.05962,1.7927400000000002,0.049635000000000006,0.16661800000000002,0.768868,1.0298200000000002,1.06446,1.21163,2.4655099999999996,2.55625,2.5053799999999997,2.8174799999999998,3.86973,3.40961,0.036807,0.051193999999999996,0.027718,0.044452,0.033333999999999996,0.029514,0.038350999999999996,0.071147,0.10425999999999999,0.094944,0.073788,0.061982,-0.02145,1.2146,0,1.2146,9.65005,9.60675,9.48507,9.67079,1015190000.0,0.78397,0.85995,0.75105,1.1147200000000002,-8.86608,-8.80524,-8.92175,-8.38137,1
103,55559,1097689,467987,150.46464,2.00758,0.12192,0.654537,0.7043689999999999,1.58493,2.49478,4.7590699999999995,7.18538,10.4939,13.7964,17.758,24.1502,15.6875,0.068155,0.098952,0.027017000000000003,0.054037,0.047646,0.052796,0.038995999999999996,0.071806,0.104275,0.09341100000000001,0.1559,0.234592,-0.18517,0.5944,0,0.5944,10.252,10.2399,10.2056,10.2801,4500000000.0,0.23271999999999998,0.20006,0.13132,0.26879000000000003,-10.0192,-9.999939999999999,-10.0687,-9.93121,1
104,19038,402992,799092,149.53214,2.51261,0.144005,0.298217,0.604631,1.2732,1.8153400000000002,2.3485400000000003,3.3101,3.97975,4.84259,5.296209999999999,4.93875,4.39231,0.050907,0.06337000000000001,0.024779,0.048474,0.041025,0.039073000000000004,0.035009,0.112104,0.141433,0.23284000000000002,0.07989199999999999,0.079221,-0.017769999999999998,0.4807,0,0.4807,9.05907,9.072989999999999,9.01712,9.15094,806396000.0,0.49308,0.46752,0.20301,0.56304,-8.56598,-8.60881,-8.96637,-8.51248,1
105,8141,171634,914658,149.75166000000004,2.68498,0.132657,0.5809300000000001,0.9543299999999999,3.4560000000000004,5.76668,9.6797,17.5869,31.5794,51.7768,76.5926,85.4259,89.0042,0.052475,0.063871,0.030645,0.076836,0.070245,0.07056799999999999,0.041652,0.07577,0.11287,0.09894299999999999,0.410344,0.574086,-0.22721999999999998,0.3778,0,0.3778,10.3411,10.3019,10.2666,10.3369,1434000000.0,1.0409700000000002,0.99879,0.9293399999999999,1.0681,-9.30011,-9.30292,-9.37224,-9.23264,1
106,2702,90712,731096,150.60128,2.40762,0.393667,0.657185,0.9042540000000001,2.5348,3.25885,4.0934800000000005,6.15497,7.6938,9.377419999999999,11.7133,8.38837,8.392489999999999,0.0371,0.059533,0.029507,0.066165,0.053404999999999994,0.047304,0.034881999999999996,0.079631,0.104611,0.11964300000000001,0.11100399999999999,0.136516,-0.08108,0.3587,0,0.3587,9.24179,9.23794,9.18817,9.28351,2000000000.0,0.10343,0.12859,0.04118,0.26061999999999996,-9.13836,-9.077060000000001,-9.16838,-8.938130000000003,1
107,36680,742821,855497,149.44262,2.59658,0.06299500000000001,0.032358,0.111073,0.167232,0.2303550000000001,0.339908,0.357217,0.39424899999999996,0.690649,0.616715,0.755915,1.17801,0.046515,0.048882999999999996,0.01431,0.026656,0.020943,0.026964,0.036866,0.078984,0.11573399999999999,0.10331900000000001,0.16886700000000002,0.21515900000000002,-0.6896399999999999,0.4114,0,0.4114,8.66495,8.35881,8.13362,8.574869999999999,9000000000.0,-1.09779,-0.71303,-1.04075,-0.25684,-9.762739999999999,-9.075460000000001,-9.604280000000001,-8.406239999999999,1
108,2780,91911,750246,150.30805,2.4357599999999997,0.12250499999999999,0.12328499999999999,0.297061,0.761696,0.864986,1.05913,1.46697,1.8424599999999998,2.3216,3.07572,11.6822,14.4984,0.04796,0.06612,0.018971000000000002,0.039132,0.030648,0.028558,0.033269,0.096336,0.121023,0.203679,0.14260699999999998,0.173706,-0.16638,2.612,0,2.612,10.2639,10.2687,10.2251,10.3107,50000000.0,2.92196,2.89736,2.82935,2.96713,-7.34195,-7.302939999999999,-7.37293,-7.2329399999999975,1
109,51602,1046952,355726,150.39648,1.83138,0.041879,0.265487,0.14777,0.218248,0.20527800000000002,0.26402,0.43069399999999997,0.374449,0.449429,0.680663,0.666587,0.4904520000000001,0.036220999999999996,0.061923,0.014737,0.025673,0.017371,0.023464,0.031087,0.09097100000000001,0.117408,0.16902,0.038865,0.057464,0.025490000000000002,1.0811,0,1.0811,8.63545,8.63827,8.47524,8.7672,640543000.0,0.25011,0.18436,-0.04639,0.40297,-8.38533,-8.45637,-8.783489999999999,-8.07578,1
110,20301,421626,286845,149.85891,1.7209,0.262409,0.513343,0.944901,2.57439,3.2113099999999997,3.9716,5.52468,6.736510000000001,7.63175,9.08719,6.38635,5.32074,0.045066,0.055902999999999994,0.03106,0.06766699999999999,0.054345000000000004,0.050672,0.0404,0.073334,0.09823899999999999,0.100998,0.091375,0.137045,-0.05545,0.3478,0,0.3478,9.20455,9.23282,9.145589999999999,9.2999,3500000000.0,-0.26328,-0.21379,-0.28931,-0.11925999999999999,-9.467830000000001,-9.47463,-9.56175,-9.380939999999999,1
111,28773,555858,557855,150.71303999999995,2.14878,0.411763,0.7212,0.753513,1.9572200000000002,2.27425,2.42564,3.1760599999999997,3.2808699999999997,3.3050699999999997,4.30561,5.74601,5.80989,0.041824,0.076574,0.028112,0.059663,0.045739,0.040677,0.041373,0.095375,0.11920499999999999,0.199679,0.07293999999999999,0.128058,-0.09268,0.3753,0,0.3753,8.76215,8.74623,8.69373,8.80223,508801000.0,0.10315999999999999,0.14298,0.04757,0.22944,-8.65899,-8.63387,-8.71626,-8.54652,1
112,10554,201272,432570,150.54615,1.9522,0.408378,0.365084,0.46374099999999996,0.904286,0.901698,0.970505,1.3135700000000001,1.63107,2.19445,2.69793,4.6378900000000005,5.41352,0.053479,0.06501799999999999,0.022866,0.043199,0.031474,0.031902999999999994,0.036161,0.090361,0.126789,0.112917,0.084024,0.12209300000000001,-0.18617999999999998,1.8756,0,1.8756,9.83446,9.81533,9.7589,9.87027,404154000.0,1.60586,1.6,1.5319999999999998,1.6680099999999998,-8.2286,-8.20019,-8.279119999999999,-8.12112,1
113,22298,447592,872091,149.82108,2.62383,0.41819399999999995,0.520989,0.788078,1.81368,2.05552,2.37718,3.01847,3.44049,3.54728,3.51815,2.91153,2.14082,0.046334,0.06233300000000001,0.029462000000000002,0.0586,0.045198,0.042338,0.049402,0.071012,0.10544100000000001,0.094828,0.090853,0.149634,-0.34493,0.1519,0,0.1519,8.339080000000001,8.35255,8.3168,8.38828,4000000000.0,-1.50662,-1.4963,-1.5667799999999998,-1.42793,-9.8457,-9.804260000000001,-9.87241,-9.733319999999999,1
114,53335,1069448,408026,150.19037,1.91326,0.046387,0.050684,0.180319,0.267598,0.35632600000000003,0.5442819999999999,0.770795,0.915272,0.823204,1.14788,1.1891200000000002,0.861188,0.034566,0.085516,0.015137000000000001,0.026986000000000003,0.020994,0.022243000000000002,0.033039,0.075869,0.110279,0.0984,0.044549,0.029856,-0.00026000000000000003,0.76,0,0.76,8.84297,8.84245,8.741019999999999,8.93661,1434000000.0,-0.1788,-0.1227,-0.28791,0.17818,-9.02177,-8.999080000000003,-9.188930000000001,-8.57418,1
115,30910,634287,666198,149.45155,2.31065,0.113479,0.178015,0.40671799999999997,0.8012670000000001,1.15072,1.6359700000000001,1.9575799999999999,2.2719400000000003,2.6436900000000003,2.8469900000000004,2.65326,1.8341,0.047757,0.06655900000000001,0.021478,0.04013,0.036136,0.034804,0.03535,0.090464,0.12678,0.11415,0.091976,0.103074,-0.09419,0.5616,0,0.5616,8.95614,9.00257,8.94788,9.06185,904792000.0,0.17277,0.04908,-0.12602,0.23492,-8.78337,-8.97723,-9.1507,-8.7498,1
116,51415,1044525,888985,149.99731,2.64689,0.641019,1.1753799999999999,1.36375,3.90045,4.30909,5.62965,7.6143199999999975,9.585230000000001,10.4512,12.6668,9.0237,7.801989999999999,0.049177,0.083599,0.036052999999999995,0.081698,0.061174,0.054934000000000004,0.03689,0.0997,0.126873,0.20996700000000001,0.105708,0.138398,-0.185,0.2755,0,0.2755,9.18667,9.20607,9.13947,9.31245,2600000000.0,-0.12164000000000001,-0.30523,-0.42591,-0.08333,-9.30831,-9.53951,-9.695739999999999,-9.28284,1
117,52351,1056833,920071,149.48892,2.69475,0.995289,2.24959,9.459610000000001,24.978,30.3463,40.1513,54.7094,74.0289,84.0704,85.7221,89.7987,65.03399999999999,0.072295,0.10759500000000001,0.09285700000000001,0.202522,0.159459,0.13908099999999998,0.04968,0.081203,0.10850499999999999,0.105705,0.918108,0.727384,-0.37508,0.1102,0,0.1102,9.61518,9.699860000000001,9.66586,9.73396,4500000000.0,-1.07504,-0.9959600000000001,-1.06671,-0.92522,-10.6902,-10.696,-10.7667,-10.6252,1
118,30365,617424,623116,150.71078,2.24622,0.048060000000000005,0.17902300000000002,0.24768099999999998,0.46067600000000003,0.6292840000000001,0.796585,0.955594,0.8808090000000001,1.0399399999999999,1.28435,0.9019379999999999,0.509949,0.049201999999999996,0.058679999999999996,0.01759,0.032175999999999996,0.026756,0.028845,0.03967,0.101472,0.12983,0.21605100000000002,0.079662,0.08012999999999999,0.00428,0.5512,0,0.5512,8.42738,8.47734,8.40419,8.56025,640543000.0,-0.74156,-0.416,-0.67493,-0.24933000000000002,-9.16894,-8.89361,-9.20773,-8.69096,1
119,40297,788909,969511,150.70184,2.7770900000000003,0.042421,0.02815,0.204762,0.33092699999999997,0.371192,0.585411,0.8564139999999999,1.0748,0.891817,0.404634,1.93691,2.0123599999999997,0.040893,0.05905,0.01622,0.029804,0.022014,0.026848,0.03495,0.147285,0.188999,0.329527,0.058644000000000016,0.14216199999999998,-0.05144,0.8173,0,0.8173,8.8014,8.86399,8.767539999999999,8.95749,508801000.0,0.51413,0.46926999999999996,0.32087,0.68061,-8.28727,-8.37298,-8.61454,-8.12279,1
139,20104,418898,824887,149.71278,2.55155,0.035334,0.153126,0.14919000000000002,0.329973,0.48770399999999997,0.624024,0.754108,0.8438610000000001,0.8195899999999999,1.10056,0.64615,0.301174,0.038037,0.068582,0.015390000000000001,0.030996,0.024332,0.028482,0.040402,0.072613,0.10616800000000001,0.09199299999999999,0.069006,0.090352,-0.051570000000000005,0.5069,0,0.5069,8.301969999999999,8.36695,8.28213,8.45778,718701000.0,-0.41335,-0.56365,-0.8937700000000001,-0.36687,-8.71532,-8.94052,-9.37118,-8.67048,1
140,4601,122107,824244,150.71178999999995,2.55064,0.095553,0.040371,0.137677,0.27225900000000003,0.372666,0.399339,0.515704,0.341476,0.644656,0.665295,0.684673,0.5546979999999999,0.049749,0.059194000000000004,0.014383000000000003,0.028658999999999997,0.02239,0.025519,0.03665,0.124419,0.152757,0.24319000000000002,0.063414,0.07793,0.01659,0.4708,0,0.4708,8.04343,8.12327,7.99925,8.24953,321031000.0,-0.38824000000000003,-0.48394,-0.75098,-0.28148,-8.43167,-8.60237,-8.989410000000003,-8.29417,1
141,42542,828266,508668,150.24878999999999,2.0727700000000002,0.486408,0.717413,1.5057,3.9567300000000003,4.36621,5.63247,7.75977,9.64462,11.0214,13.4841,9.273819999999999,9.794189999999999,0.042158999999999995,0.062958,0.037813,0.081976,0.061829999999999996,0.053538999999999996,0.039639,0.09707,0.125607,0.197274,0.097954,0.11101199999999999,-0.07618,0.2601,0,0.2601,9.07077,9.0798,9.0289,9.12797,3500000000.0,-0.13699,-0.12369000000000001,-0.21272,-0.03884,-9.20776,-9.21417,-9.28732,-9.13522,1
142,37774,758772,905547,149.43135,2.67537,0.03633,0.19229100000000002,0.366082,0.598511,0.742622,1.3546799999999999,1.9659,2.86334,2.87551,3.4333699999999996,3.52945,3.10677,0.032895,0.06391799999999999,0.020375,0.035931,0.0288,0.032545,0.036101,0.079649,0.117251,0.105003,0.16717200000000002,0.303681,-0.0306,0.8176,0,0.8176,9.44046,9.393369999999999,9.33605,9.45171,1800000000.0,0.38482,0.6090300000000001,0.3909,0.72249,-9.055639999999999,-8.76321,-9.06632,-8.639610000000001,1
143,35768,729517,820698,150.49892,2.54262,0.7110569999999999,0.828724,1.82748,6.6387300000000025,9.277460000000001,15.128,24.3375,44.2396,63.4773,89.5931,112.566,103.42299999999999,0.071743,0.343069,0.042341000000000004,0.10736199999999999,0.089978,0.092524,0.044839,0.07883,0.11348599999999999,0.09925700000000001,0.477789,0.570909,-0.53265,0.23,0,0.23,10.1569,10.0507,10.0162,10.0851,2300000000.0,0.4320600000000001,0.30132,0.2324,0.36939,-9.7248,-9.70118,-9.7692,-9.63238,1
144,52779,1062485,922651,150.31816,2.69824,0.831414,2.45072,2.43015,7.14963,10.3296,14.5956,21.8737,29.6056,36.6938,45.1541,41.5436,39.2296,0.073996,0.073849,0.04765,0.10929000000000001,0.093428,0.085125,0.046856999999999996,0.101883,0.127957,0.215139,0.251508,0.214846,-0.2025,0.397,0,0.397,10.2307,10.1809,10.1369,10.2341,2600000000.0,0.36935,0.43888999999999995,0.34313,0.52655,-9.86135,-9.827010000000001,-9.96673,-9.67373,1
145,707,25599,635910,149.63647,2.26589,0.058038,0.012745999999999999,0.169979,0.233994,0.19958900000000002,0.228325,0.33605799999999997,0.162632,0.423486,0.735916,0.6396890000000001,0.737202,0.042869,0.050407,0.015302000000000001,0.026387999999999998,0.020212,0.02377,0.035812000000000004,0.128322,0.151173,0.242817,0.055714,0.065323,0.09409,1.9093,0,1.9093,9.16036,9.16705,9.008610000000001,9.303980000000001,1015190000.0,0.57127,0.53005,0.25015,0.69534,-8.5891,-8.62905,-9.085460000000001,-8.31409,1
146,51126,1040946,333249,149.72928000000005,1.79558,0.050258,0.07689800000000001,0.15465,0.238184,0.23022199999999998,0.307526,0.575168,0.8998709999999999,0.893777,1.31782,1.08249,0.76498,0.055033000000000006,0.052428999999999996,0.014639,0.0275,0.0202,0.02613,0.03658,0.072578,0.106303,0.09626900000000001,0.037966,0.054173,0.018369999999999997,1.1495,0,1.1495,9.115169999999999,9.131089999999999,9.070210000000001,9.22185,806396000.0,-0.30779,-0.2113,-0.34717,0.14340999999999998,-9.42297,-9.33638,-9.49178,-9.00623,1
147,808,29621,626940,150.21045,2.25115,0.19079200000000002,0.52799,0.479469,1.00624,1.28197,1.5837,2.02944,2.31944,2.5678400000000003,2.86726,2.4208,2.15727,0.045122,0.066799,0.022607,0.0437,0.035423,0.034135000000000006,0.038582,0.067255,0.097751,0.08726,0.052225,0.042963999999999995,-0.06965,0.4911,0,0.4911,8.76723,8.807730000000003,8.733139999999999,8.89354,508801000.0,0.19905,0.155,-0.12902,0.30151999999999995,-8.56818,-8.64897,-9.028089999999999,-8.47133,1
148,53489,1071667,389442,149.56973,1.8810200000000001,0.123189,2.479,4.02574,7.77993,12.0243,19.2071,29.0916,43.2148,59.9284,80.0742,116.141,81.3469,0.057547,0.077061,0.060635,0.11408,0.10053,0.09700399999999999,0.043489,0.101732,0.127049,0.21418299999999998,0.353418,0.32769699999999996,-0.20876999999999998,0.6109,0,0.6109,10.6824,10.7,10.666,10.734000000000002,2000000000.0,1.77288,1.8000099999999999,1.732,1.86801,-8.90954,-8.899989999999997,-8.968,-8.83199,1
149,57159,1128521,514603,149.53732,2.08223,0.028624,0.471067,0.305915,0.604103,1.02185,1.62504,2.05723,2.87297,2.94748,3.1646,3.3010599999999997,2.7326099999999998,0.050592000000000005,0.07998,0.019097,0.037521,0.03217,0.034825999999999996,0.034964999999999996,0.11276099999999999,0.136322,0.229965,0.082521,0.101998,-0.059029999999999985,0.6,0,0.6,9.46078,9.42966,9.2093,9.47729,4500000000.0,-0.55847,-0.6249100000000001,-0.6947800000000001,-0.53793,-10.0192,-9.96958,-10.0545,-9.89895,1
150,10203,196965,975584,149.88438,2.78598,0.064514,0.6111810000000001,0.545304,0.989772,1.4889700000000001,2.0298700000000003,2.43538,2.83307,3.03815,3.44127,3.08279,1.56851,0.044039999999999996,0.061411,0.023482,0.042987,0.037069,0.036509,0.032663,0.138784,0.185631,0.31904,0.09026100000000001,0.138949,-0.09497,0.5706,0,0.5706,9.179269999999999,9.13228,9.03928,9.21439,2600000000.0,-0.17782,-0.17629,-0.26047,0.039760000000000004,-9.3571,-9.33073,-9.42715,-9.1066,1
151,56101,1107354,457908,150.34155,1.99318,0.524435,1.05,1.48801,3.43318,3.94277,4.5391,5.64421,6.45907,6.7195199999999975,7.2337,5.33549,4.75429,0.05826,0.05743400000000001,0.037674,0.076575,0.058871000000000014,0.049106,0.035742,0.105254,0.130517,0.20761999999999997,0.089404,0.09756000000000001,-0.12440999999999999,0.26,0,0.26,9.01522,8.96668,8.75933,9.05958,7000000000.0,-0.62533,-0.56179,-0.66075,-0.4448,-9.64055,-9.531260000000001,-9.65397,-9.19713,1
152,24120,475471,928645,149.69641000000001,2.71129,0.127723,0.13811800000000002,0.079963,0.086811,0.12901300000000002,0.204737,0.279066,0.5665640000000001,0.43477899999999997,0.46704399999999996,1.3903,0.7828930000000001,0.038288,0.065359,0.012763,0.020534999999999998,0.017502,0.021936,0.033977999999999994,0.076437,0.11508399999999999,0.099014,0.10303499999999999,0.050059,0.13494,1.3466,0,1.3466,8.84948,9.00273,8.80834,9.26018,160896000.0,1.0374700000000001,0.55496,0.0645,0.93766,-7.812010000000001,-8.43619,-9.186860000000001,-7.90813,1
153,54188,1080069,957699,149.78058000000001,2.7570900000000003,0.031002999999999996,0.163306,0.207725,0.27278600000000003,0.40769099999999997,0.64546,0.810841,0.93971,1.19207,1.29977,1.8597299999999999,2.10661,0.042460000000000005,0.053436000000000004,0.016579,0.028058999999999997,0.022608,0.026712,0.035151,0.091127,0.132408,0.115133,0.116172,0.124412,-0.15205,0.7170000000000001,0,0.7170000000000001,8.9373,8.90363,8.81637,9.00737,718701000.0,0.19927999999999998,0.19294,-0.01396,0.44254,-8.73803,-8.71462,-8.99967,-8.37841,1
154,24140,475761,388554,149.45427,1.8861400000000001,2.15595,2.67199,3.3110000000000004,9.797089999999999,13.1376,19.0341,29.4341,41.0952,51.6395,65.348,101.535,99.0393,0.10480999999999999,0.103368,0.055125,0.12737,0.105467,0.09807,0.045472000000000005,0.072533,0.107248,0.094782,2.38477,2.09425,-0.6674399999999999,0.3896,0,0.3896,10.542,10.5494,10.5152,10.5842,4000000000.0,0.69633,0.7005899999999999,0.63166,0.76988,-9.8457,-9.799430000000001,-9.86871,-9.73013,1
155,16220,336112,660072,149.62972,2.30219,0.160485,0.298133,0.320358,0.562182,0.672276,1.00525,1.2659200000000002,1.46852,1.6926599999999998,1.52292,1.30519,1.35047,0.040159,0.063874,0.02015,0.037535,0.028419999999999997,0.034199,0.038299,0.134182,0.157372,0.252212,0.07899099999999999,0.052858,-0.02153,0.4976,0,0.4976,8.84339,8.62739,8.28749,8.86306,4500000000.0,-0.60764,-0.30701999999999996,-0.65065,0.36876,-9.451039999999999,-8.95082,-9.496319999999999,-7.9443199999999985,1
156,10451,199932,431672,150.1171,1.95065,0.24767899999999998,0.048467,0.11804400000000001,0.210616,0.3488,0.478946,0.572607,0.6365930000000001,0.762582,0.86406,0.864878,0.572398,0.19006199999999998,0.233677,0.012339,0.024328,0.020179,0.020818,0.028272000000000002,0.07636,0.111541,0.099071,0.048010000000000004,0.039825,-0.28321999999999997,0.5296,0,0.5296,8.60904,8.5576,8.467,8.72788,3000000000.0,-0.88976,-0.7076899999999999,-0.93474,-0.43965,-9.4988,-9.26145,-9.6204,-8.926110000000003,1
157,54288,1081280,415400,150.15739,1.92442,0.176702,0.162727,0.518291,1.38162,1.88835,2.46185,3.57873,4.42489,4.92851,6.22639,4.87565,4.23953,0.049888,0.076796,0.023065000000000002,0.050783,0.041342000000000004,0.037219,0.033622000000000006,0.07601799999999999,0.111374,0.098585,0.067649,0.081348,-0.08223,0.4365,0,0.4365,9.28852,9.278369999999999,9.22813,9.32577,3500000000.0,-0.38424,-0.33516999999999997,-0.44748999999999994,-0.07153,-9.67277,-9.63769,-9.75009,-9.36669,1
158,47694,992529,242016,150.14587,1.64973,0.116878,0.22768899999999997,0.14843800000000001,0.330554,0.428807,0.509123,0.609513,0.662428,0.568691,0.806992,0.588173,0.701952,0.057484,0.06674,0.014212,0.028562,0.022687,0.025377,0.033696,0.09020299999999999,0.126863,0.113488,0.050442,0.053187,0.00771,0.4602,0,0.4602,8.11458,8.174669999999999,8.0755,8.27701,453469000.0,-0.4052,-0.57702,-0.78971,-0.34498,-8.51978,-8.74441,-9.05055,-8.44687,1
159,15149,304081,614671,150.74016,2.2313400000000003,0.07620199999999999,0.06486900000000001,0.510458,1.9978099999999999,4.31821,7.9965199999999985,13.6615,21.1669,28.4123,35.4837,29.0817,22.0825,0.044558999999999994,0.052114,0.024097999999999998,0.061024,0.061479999999999986,0.068405,0.040806,0.106873,0.138086,0.23235799999999998,0.21135700000000002,0.12559700000000001,-0.10240999999999999,0.4594,0,0.4594,10.4933,10.5466,10.512,10.5829,8000000000.0,-0.79468,-0.70699,-0.77973,-0.6342300000000001,-11.288,-11.307,-11.3797,-11.2342,0
160,53649,1073711,951271,150.27507,2.74657,0.586537,0.90564,0.710966,1.48252,2.17017,3.4725800000000002,5.15158,6.78787,8.48604,9.78111,12.1801,9.02031,0.12982,0.13231800000000002,0.026497000000000003,0.05140499999999999,0.046542,0.049836,0.036331,0.135708,0.175846,0.31001599999999996,0.078224,0.101608,-0.0978,0.6942,0,0.6942,9.74059,9.7345,9.699910000000001,9.777519999999999,640543000.0,1.0971899999999999,1.09979,1.03147,1.16811,-8.64339,-8.616019999999999,-8.684339999999999,-8.53788,1
161,21150,432650,848573,150.55358999999999,2.58632,0.09073200000000001,0.300847,0.184146,0.340059,0.379873,0.6852739999999999,0.914266,1.14984,0.971083,1.30114,2.99748,2.28762,0.043024,0.059354,0.015433,0.030337,0.022097,0.029029000000000006,0.036493,0.083996,0.122978,0.108677,0.140688,0.09539299999999999,-0.12955,0.8907,0,0.8907,9.033389999999999,9.10823,9.029,9.20584,286119000.0,0.65566,0.59973,0.44038,0.73373,-8.37773,-8.47771,-8.75689,-8.32672,1
162,39157,776117,915465,150.42569,2.68953,0.028692000000000002,0.178432,1.2232399999999999,1.8088799999999998,1.8456099999999998,2.1545900000000002,3.4793199999999995,5.35081,6.07302,6.58177,11.2369,11.671,0.047807999999999996,0.064724,0.034304,0.057044000000000004,0.041329000000000005,0.038267,0.037248,0.08525,0.12401600000000006,0.11209000000000001,0.100725,0.16808399999999998,-0.10670999999999999,1.4144,0,1.4144,10.1351,10.1193,10.0655,10.1689,1015190000.0,1.54778,1.57471,1.50312,1.66668,-8.58737,-8.555,-8.644219999999999,-8.45812,1
163,35808,730092,304535,149.42688,1.7467099999999998,0.048346,0.07133099999999999,0.127899,0.25866100000000003,0.481393,0.6382979999999999,0.783646,1.30397,1.3175,1.40028,5.1384099999999995,2.62911,0.061023,0.065584,0.013656999999999999,0.027197000000000002,0.024397,0.027998000000000002,0.036623,0.077783,0.114158,0.100784,0.20332,0.314123,-0.9996,0.5874,0,0.5874,9.18805,9.21412,9.11588,9.286480000000001,640543000.0,0.54466,0.55215,0.35625,0.69702,-8.64339,-8.66056,-8.91186,-8.404710000000001,1
164,21557,438048,863825,150.7569,2.6071,0.063499,1.54352,1.18185,2.9643,5.44654,11.035,18.1803,30.8027,44.3932,62.3399,157.447,115.234,0.046047000000000005,0.0672,0.034149,0.071854,0.068604,0.074693,0.044163,0.11096199999999999,0.138067,0.22180500000000009,0.623656,0.45310100000000003,-0.78881,0.6218,0,0.6218,11.0926,11.0497,11.0148,11.0848,2600000000.0,1.23128,1.20755,1.13448,1.27888,-9.86135,-9.89509,-9.96643,-9.82376,1
165,37210,750930,365364,150.25773,1.8469200000000001,0.030839,0.009979,0.14239000000000002,0.195642,0.187655,0.178484,0.39568400000000004,0.655111,0.336793,0.346736,0.614262,0.543572,0.030166000000000002,0.059545000000000015,0.014658000000000001,0.026306,0.018006,0.019075,0.034748,0.10005,0.126316,0.210106,0.049369,0.069265,-0.01236,1.3472,0,1.3472,8.86589,8.8409,8.70852,8.95087,321031000.0,-0.3464,0.20069,-0.05259,0.3203,-9.21229,-8.63756,-9.01769,-8.41555,1
166,15667,319905,621306,149.42756,2.24439,0.05272999999999999,0.068091,0.119064,0.171369,0.153134,0.212283,0.289596,0.289337,0.395619,0.28417600000000004,0.44891800000000004,0.24339699999999997,0.034328,0.059431,0.013803999999999999,0.024388,0.017894999999999998,0.023462,0.034227999999999995,0.087435,0.12260599999999999,0.109732,0.051542,0.08743,0.011590000000000001,1.1373,0,1.1373,8.38711,8.436960000000001,8.259310000000001,8.59988,321031000.0,-0.04456,-0.08337,-0.36302,0.20415999999999998,-8.43167,-8.51534,-8.9589,-8.08434,1
167,2846,93223,733213,150.41289,2.41227,0.17802,0.097854,0.11586099999999999,0.23752199999999998,0.262799,0.32171,0.33752600000000005,0.322233,0.350582,0.537091,0.924242,0.751482,0.036217,0.059652,0.013453999999999999,0.026808999999999996,0.020349000000000003,0.022912000000000002,0.034076,0.06981699999999999,0.09571,0.09746200000000001,0.09394,0.045357,-0.09506,3.0353,0,3.0353,9.54659,9.516689999999999,9.384319999999999,9.60534,404154000.0,1.07494,1.1237,1.03898,1.231,-8.47165,-8.40002,-8.53846,-8.16484,1
168,34949,717686,803500,150.3469,2.5164400000000002,2.40069,3.35192,2.0465,5.020169999999999,5.41282,6.77617,8.458739999999999,9.96385,10.4931,11.2405,13.5482,11.4126,0.151773,0.12548900000000002,0.043989,0.09233999999999999,0.068521,0.059482000000000014,0.039799,0.09817200000000001,0.12759700000000002,0.209458,0.150162,0.207447,-0.5607,0.23,0,0.23,9.41145,9.3173,9.271460000000001,9.35639,6000000000.0,-0.39385,-0.49693999999999994,-0.56702,-0.42686,-9.8053,-9.79685,-9.867189999999999,-9.726569999999999,1
